resolver_ip	country	certinfo	verification
185.228.169.226	IE	CN=*.cleanbrowsing.org	"ok"
101.101.101.101	AU	CN=101.101.101.101	"ok"
185.228.170.132	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.87	IE	CN=*.cleanbrowsing.org	"ok"
139.59.51.46	IN	CN=dns.bitgeek.in	"certificate has expired"
185.228.171.20	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.151	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.150	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.124	IE	CN=*.cleanbrowsing.org	"ok"
3.216.204.177	US	CN=infoblox.com	"self signed certificate"
31.31.151.76	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.82	IE	CN=*.cleanbrowsing.org	"ok"
195.138.249.2	CZ	CN=prague1.perfect-privacy.com	"ok"
185.228.169.120	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.11	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.62	IE	CN=*.cleanbrowsing.org	"ok"
88.217.195.26	DE	CN=FG100E4Q17025373/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.158	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.149	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.205	IE	CN=*.cleanbrowsing.org	"ok"
116.203.98.15	IN	CN=sirius.scubadata.net, C=FR, ST=none, L=none, O=none, OU=none	"unable to verify the first certificate"
94.130.59.128	DE	-	"unable to verify the first certificate"
185.228.169.112	IE	-	"ok"
185.228.168.195	IE	CN=*.cleanbrowsing.org	"ok"
212.186.123.213	AT	CN=FG100E4Q16003095/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.94	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.83	BE	CN=FGT3HD3916809332/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
84.254.127.2	DE	CN=FGT3HD3916809332/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.36	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.59	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.165	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.252		CN=nextdns.io	"ok"
31.31.151.47	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
45.77.122.242	US	CN=ns2.cwills.com/emailAddress=cwills.dev@gmail.com	"unable to verify the first certificate"
76.76.0.11	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.70	IE	CN=nextdns.io	"ok"
5.182.208.109		CN=nextdns.io	"ok"
185.228.170.35	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.180	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.116	IE	CN=*.cleanbrowsing.org	"ok"
78.47.117.79	DE	CN=*.cleanbrowsing.org	"self signed certificate"
76.76.0.109	US	CN=*.cleanbrowsing.org	"ok"
9.9.9.11	US	CN=*.quad9.net	"ok"
76.76.0.236	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.8	US	CN=*.cleanbrowsing.org	"ok"
183.88.233.161	TH	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
185.228.168.218	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.133	US	CN=*.cleanbrowsing.org	"ok"
139.199.169.40	CN	CN=WeZZard Public Unbound Service Guangzhou	"self signed certificate in certificate chain"
76.76.0.200	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.180		CN=nextdns.io	"ok"
13.114.243.123	JP	CN=mchservice.online	"ok"
159.69.213.54	DE	CN=libredns.gr	"ok"
46.38.239.139	DE	CN=ns3.mjniessen.com	"ok"
76.76.1.12	US	CN=*.cleanbrowsing.org	"ok"
98.221.197.87	US	CN=privatedns.akazn.com	"ok"
185.170.209.30	NL	CN=*.cleanbrowsing.org	"ok"
76.76.1.185	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.135	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.230	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.62	BE	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
185.228.171.35	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.93	IE	CN=*.cleanbrowsing.org	"ok"
1.0.0.19	AU	CN=cloudflare-dns.com	"ok"
204.89.26.156	US	CN=FG201ETK18903527/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.136	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.233	US	CN=*.cleanbrowsing.org	"ok"
78.129.191.222	GB	CN=nottingham1.perfect-privacy.com	"ok"
31.31.151.79	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
157.230.143.8	US	CN=dns.lrv.me	"ok"
185.228.169.121	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.84	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.37	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.225	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.173	US	CN=*.cleanbrowsing.org	"ok"
129.242.9.253	NO	CN=dns-cache.uit.no	"ok"
76.76.0.191	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.217	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.223	IE	CN=*.cleanbrowsing.org	"ok"
35.202.194.115	US	CN=derekgordon.com	"ok"
200.160.83.237	BR	-	"-"
185.228.171.116	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.57		CN=nextdns.io	"ok"
76.76.0.209	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.180	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.14	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.141	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.229	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.199	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.52		CN=nextdns.io	"ok"
185.228.170.214	IE	CN=*.cleanbrowsing.org	"ok"
185.127.10.154	IL	CN=FG1K2D3I17801765/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
13.58.98.72	US	CN=ns.trtlcoin.net	"unable to verify the first certificate"
76.76.1.104	US	CN=*.cleanbrowsing.org	"ok"
62.76.62.76	RU	CN=dns2.ix.ru	"ok"
185.228.168.100	IE	CN=*.cleanbrowsing.org	"ok"
13.125.250.152	KR	CN=401bf51fae8d	"unable to verify the first certificate"
185.228.170.108	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.76	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.194	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.47	IE	CN=*.cleanbrowsing.org	"ok"
95.179.192.38	GR	CN=*.cleanbrowsing.org	"ok"
76.76.0.168	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.57	IE	CN=*.cleanbrowsing.org	"ok"
80.211.76.165	IT	CN=dns.ftuwc.com	"ok"
116.203.49.200	IN	CN=dns.ftuwc.com	"certificate has expired"
5.182.208.223		CN=nextdns.io	"ok"
185.228.168.181	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.214		-	"ok"
216.189.147.50	US	-	"-"
76.76.1.244	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.58	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.70	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.200	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.7	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.180	IE	CN=*.cleanbrowsing.org	"ok"
96.47.225.213	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.36	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.151.80	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
94.130.110.178	DE	CN=ns2.dnsprivacy.at	"ok"
138.197.226.147	US	d	"self signed certificate"
5.182.208.156		CN=nextdns.io	"ok"
5.182.208.163		CN=nextdns.io	"ok"
5.182.208.136		CN=nextdns.io	"ok"
203.119.112.49	ID	CN=dns.pandi.id	"ok"
185.228.169.204	IE	CN=*.cleanbrowsing.org	"ok"
86.152.206.110	GB	CN=ngdempsey.co.uk	"ok"
185.228.171.24	IE	CN=*.cleanbrowsing.org	"ok"
87.245.236.185	GB	CN=*.safedns.com	"ok"
80.240.28.141	GR	CN=nextdns.io	"ok"
185.228.169.170	IE	CN=*.cleanbrowsing.org	"ok"
195.22.11.82	PT	CN=FG100D3G16818371/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
200.182.188.20	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
35.187.195.138	US	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
31.31.151.40	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.154	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.102	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.93		CN=nextdns.io	"ok"
92.126.226.34	RU	CN=FGT30E3U17038454/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.221	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.250	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.98	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.12	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.99		CN=cloudflare-dns.com	"ok"
162.159.46.7		CN=cloudflare-dns.com	"ok"
76.76.0.105	US	CN=*.cleanbrowsing.org	"ok"
173.243.94.162	PR	CN=FGT81ETK18003211/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.31.151.44	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.100	IE	CN=*.cleanbrowsing.org	"ok"
195.22.11.12	PT	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
185.228.168.106	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.29	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.57	IE	CN=*.cleanbrowsing.org	"ok"
47.101.136.37	CN	CN=*.233py.com	"ok"
76.76.1.196	US	CN=*.cleanbrowsing.org	"ok"
185.49.141.37	NL	CN=getdnsapi.net	"ok"
5.182.208.22		CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
31.31.151.28	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.73	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.60	IE	CN=nextdns.io	"ok"
5.182.208.206		CN=nextdns.io	"ok"
185.228.168.198	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.180	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.178	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.188	US	CN=*.cleanbrowsing.org	"ok"
193.219.62.165	LT	CN=FortiGate/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
46.232.250.222		CN=dns.wendri.ch	"ok"
76.76.0.89	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.42	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
149.112.112.112	US	CN=*.quad9.net	"ok"
185.228.170.111	IE	CN=*.cleanbrowsing.org	"ok"
84.16.241.82	DE	CN=*.fredericva.com	"ok"
185.228.171.51	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.113	US	CN=*.cleanbrowsing.org	"ok"
124.19.105.107	AU	CN=FG1K2DT918800888/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.224	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.74	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.58	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.240	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.51	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.234		CN=nextdns.io	"ok"
5.182.208.48		CN=nextdns.io	"ok"
185.228.171.115	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.215	IE	CN=*.cleanbrowsing.org	"ok"
45.56.77.220	US	CN=dns.google	"certificate has expired"
80.212.52.150	NO	CN=dns.google	"ok"
76.76.0.9	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.142	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.230	US	CN=*.cleanbrowsing.org	"ok"
84.254.127.1	DE	CN=FGT3HD3916809332/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.219	IE	CN=*.cleanbrowsing.org	"ok"
78.158.0.2	LT	CN=ns1.fastlink.lt	"ok"
185.228.170.119	IE	CN=*.cleanbrowsing.org	"ok"
176.221.43.147	DE	CN=cloudflare-dns.com	"ok"
113.190.241.174	VN	CN=cloudflare-dns.com	"ok"
185.228.169.63	IE	CN=*.cleanbrowsing.org	"ok"
88.217.195.28	DE	CN=FG100E4Q17025373/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.137	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.184	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.205		CN=nextdns.io	"ok"
185.228.168.209	IE	CN=*.cleanbrowsing.org	"ok"
103.205.9.30	HK	CN=*.cleanbrowsing.org	"ok"
76.76.1.108	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.198	IE	CN=dns.fa11en.ga	"ok"
51.15.122.170	FR	CN=dns.fa11en.ga	"certificate has expired"
185.228.169.53	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.123		CN=nextdns.io	"ok"
80.221.159.112	FI	CN=*.truong.fi	"ok"
185.228.169.87	IE	CN=*.truong.fi	"ok"
185.228.171.17	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.8	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.145	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.3	IE	CN=*.cleanbrowsing.org	"ok"
45.55.120.122	US	CN=unbound-00.6a64.net	"ok"
76.76.1.245	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.32	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.152	US	CN=*.cleanbrowsing.org	"ok"
96.44.146.29	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.12	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.204	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.149		CN=nextdns.io	"ok"
5.182.208.27		CN=nextdns.io	"ok"
5.182.208.237		CN=nextdns.io	"ok"
185.228.169.57	IE	CN=FG100ETK18001584/emailAddress=support@fortinet.com	"ok"
90.85.6.149	FR	CN=FG100ETK18001584/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.254	IE	CN=*.cleanbrowsing.org	"ok"
45.32.188.72	AU	CN=*.cleanbrowsing.org	"ok"
161.129.64.94	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.173	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.20	US	CN=privatn.ica.hr	"ok"
40.113.136.159	NL	CN=privatn.ica.hr	"ok"
185.228.171.68	IE	CN=*.cleanbrowsing.org	"ok"
200.182.188.87	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.52	IE	CN=*.cleanbrowsing.org	"ok"
194.79.31.104	GB	CN=ns.farnworth.site	"ok"
5.135.143.84	FR	-	"-"
76.76.0.179	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.98	IE	CN=FG1K2D3I17801765/emailAddress=support@fortinet.com	"ok"
185.127.10.149	IL	CN=FG1K2D3I17801765/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
77.71.29.1	BG	-	"-"
46.227.200.55	GB	CN=rdns.faelix.net	"ok"
96.47.225.212	US	CN=*.cleanbrowsing.org	"ok"
35.198.193.145		CN=nextdns.io	"ok"
5.182.208.128		CN=nextdns.io	"ok"
76.76.0.151	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.16	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.64	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.11	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.24	US	CN=*.cleanbrowsing.org	"ok"
140.143.141.150	CN	CN=*.cleanbrowsing.org	"ok"
76.76.0.34	US	CN=*.cleanbrowsing.org	"ok"
91.112.4.90	AT	CN=FWF60ETK18008157/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.207	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.98	IE	CN=FG200E4Q17917474/emailAddress=support@fortinet.com	"ok"
213.180.174.92	CH	CN=FG200E4Q17917474/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
189.110.143.64	BR	CN=*.cleanbrowsing.org	"-"
185.228.169.216	IE	CN=*.cleanbrowsing.org	"ok"
51.255.168.159	FR	CN=nosupamu.de	"ok"
185.228.168.208	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.51	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.33	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.19	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.119		CN=nextdns.io	"ok"
76.76.1.182	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.103	IE	CN=*.cleanbrowsing.org	"ok"
200.182.188.18	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.251	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.29		CN=nextdns.io	"ok"
185.228.171.50	IE	CN=*.cleanbrowsing.org	"ok"
94.19.26.241	RU	CN=r1	"unable to verify the first certificate"
185.228.171.90	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.107	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.240		CN=nextdns.io	"ok"
151.31.51.27	IT	CN=dns.google	"ok"
109.98.50.182	RO	CN=FGT60E4Q17033947/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
200.182.188.19	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.210	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.195	US	CN=*.cleanbrowsing.org	"ok"
213.228.80.47	RU	-	"-"
185.228.171.85	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.124	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.42	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.38	BE	CN=dns.google	"self signed certificate in certificate chain"
72.43.221.35	US	CN=dns.google	"ok"
170.83.146.34	BR	CN=dns.google	"ok"
180.150.69.250	AU	CN=vampyremasquerade.dynu.net	"ok"
200.182.188.30	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.200	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.242	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.51		CN=nextdns.io	"ok"
76.76.1.250	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.228	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.54	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.202	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.134	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.220	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.197	US	CN=*.cleanbrowsing.org	"ok"
84.82.206.27	NL	CN=home.xy1.nl	"ok"
47.99.55.152	CN	CN=rubyfish.cn	"certificate has expired"
185.228.170.66	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.69	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.228	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.238	IE	CN=*.cleanbrowsing.org	"ok"
193.17.47.1	CZ	CN=*.cleanbrowsing.org	"ok"
185.228.170.211	IE	CN=*.cleanbrowsing.org	"ok"
119.201.77.54	KR	CN=dateno1.com	"certificate has expired"
35.206.101.209	US	CN=dns.mattzab.com	"ok"
185.228.169.222	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.248	IE	CN=*.cleanbrowsing.org	"ok"
115.29.235.168	CN	CN=*.indust.me	"ok"
185.228.170.144	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.169		CN=*.cleanbrowsing.org	"ok"
185.228.168.31	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.141	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.35	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.113	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.66	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.85	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.110	IE	CN=*.cleanbrowsing.org	"ok"
196.251.250.197	ZA	CN=*.cleanbrowsing.org	"ok"
185.228.168.119	IE	CN=*.cleanbrowsing.org	"ok"
130.225.244.166	DK	CN=deic-lgb.anycast.censurfridns.dk	"ok"
185.228.170.26	IE	CN=*.cleanbrowsing.org	"ok"
200.182.188.49	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.82	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.99	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.145	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.72	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.32	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.48	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.213	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.151	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.2	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.17	IE	CN=*.cleanbrowsing.org	"ok"
203.88.135.155	IN	CN=FG3H0E5819900889/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.242	IE	CN=*.cleanbrowsing.org	"ok"
185.56.24.51	CH	CN=dns5.csti.ch/emailAddress=technical@csti.ch	"certificate has expired"
185.228.168.104	IE	CN=*.cleanbrowsing.org	"ok"
159.69.47.255	DE	CN=*.kidgonet.de	"ok"
92.43.104.66	CH	CN=zurich1.perfect-privacy.com	"ok"
76.76.1.5	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.130	US	CN=*.cleanbrowsing.org	"ok"
207.148.11.35	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.3	IE	CN=*.cleanbrowsing.org	"ok"
98.158.99.210	VG	CN=*.safedns.com	"ok"
185.228.170.59	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.11	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.34	IE	CN=*.cleanbrowsing.org	"ok"
116.203.70.156	IN	CN=dnswarden.com	"ok"
5.182.208.5		CN=*.cleanbrowsing.org	"ok"
76.76.1.177	US	CN=*.cleanbrowsing.org	"ok"
203.88.135.153	IN	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
76.76.0.134	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.11	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.90	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.151	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.102	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.164	US	CN=*.cleanbrowsing.org	"ok"
27.102.66.209	KR	-	"-"
76.76.1.77	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.249	IE	CN=pi.onyx.tech	"ok"
45.32.130.145	US	CN=pi.onyx.tech	"ok"
89.158.22.231	FR	CN=*.cleanbrowsing.org	"ok"
185.228.169.77	IE	CN=*.cleanbrowsing.org	"ok"
89.203.248.190	CZ	CN=coredns-adblock.webbox.sk	"ok"
76.76.0.36	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.138	US	CN=*.cleanbrowsing.org	"ok"
3.17.235.56	US	CN=ns.trtlcoin.net	"unable to verify the first certificate"
185.228.171.219	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.134	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.40	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.116	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.224	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.88	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.253	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.240	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.37	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.45	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.122	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.122	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.103	IE	CN=*.cleanbrowsing.org	"ok"
159.69.153.228	DE	CN=*.jotcdn.net	"ok"
76.76.1.181	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.26	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.172	IE	CN=*.cleanbrowsing.org	"ok"
187.101.247.211	BR	CN=dns.google	"ok"
185.228.170.207	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.0	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.181	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.250	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.24	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.13	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.34		CN=nextdns.io	"ok"
35.247.116.221	US	CN=dns.bensonyang.com	"ok"
76.76.1.132	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.232	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.59	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
72.14.177.231	US	CN=*.place.org	"certificate has expired"
161.129.64.93	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.52	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.158	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.189	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.95	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.170	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.183	US	CN=*.cleanbrowsing.org	"ok"
35.233.161.97	US	CN=vps2.clayauld.com	"ok"
185.228.169.31	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.230	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.242	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.71		CN=nextdns.io	"ok"
185.228.169.109	IE	CN=*.cleanbrowsing.org	"ok"
77.71.76.1	BG	CN=FG100E4Q16003095/emailAddress=support@fortinet.com	"-"
212.186.123.211	AT	CN=FG100E4Q16003095/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
91.239.100.100	DK	CN=deic-ore.anycast.censurfridns.dk	"ok"
185.228.169.106	IE	CN=*.cleanbrowsing.org	"ok"
162.159.36.11		CN=*.cleanbrowsing.org	"ok"
185.228.171.123	IE	CN=*.cleanbrowsing.org	"ok"
185.134.196.54	CH	CN=*.cleanbrowsing.org	"ok"
76.76.0.152	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.239	IE	CN=*.cleanbrowsing.org	"ok"
